mat_code,control_no,expiry,label_code
1000181,2603296168,20261231,8180849
1000181,2603296168,20261231,2570181
1000181,2603296168,20261231,2587265
1000181,2603296168,20261231,7245669
1000181,2603296168,20261231,8108554
1000181,2603296168,20261231,4745459
1000181,2603296168,20261231,7199167
1000181,2603296168,20261231,7432651
1000181,2603296168,20261231,2879713
1000181,2603296168,20261231,9921003
1000121,2603298707,20261231,3795272
1000121,2603298707,20261231,6800721
1000121,2603298707,20261231,4796762
1000121,2603298707,20261231,9020084
1000121,2603298707,20261231,2072914
1000121,2603298707,20261231,3650552
1000121,2603298707,20261231,4233765
1000121,2603298707,20261231,1406424
1000121,2603298707,20261231,2947400
1000121,2603298707,20261231,7022445
